Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*Focus
w10103018_ejm,pansa42sde,Nick_Dissertation_EX2_EP,1,1,2022-05-04T22:40:46+00:00,13.253121137619,4,Pure_Forward.csv,READVersionB.csv,"Read Pure F B","Read Pure F B",,,,,,0,Instruct,-,10,"Please study each of the following word pairs. Remember that your memory will be tested! Each pair will be displayed on the computer screen and will automatically advance to the next pair. Press ENTER when you are ready to begin.",Initial_Instruct,Instruct1,13128,,,-1,-1,,,,1
w10103018_ejm,pansa42sde,Nick_Dissertation_EX2_EP,1,2,2022-05-04T22:40:55+00:00,8.1844370365143,4,Pure_Forward.csv,READVersionB.csv,"Read Pure F B","Read Pure F B",SHRIMP,FISH,BUFFER3,Buffer,93,52,STUDY,8,8,,Study/JOL,BUFFER,8004,,,-1,-1,,,,1
w10103018_ejm,pansa42sde,Nick_Dissertation_EX2_EP,1,3,2022-05-04T22:41:03+00:00,8.1487798690796,4,Pure_Forward.csv,READVersionB.csv,"Read Pure F B","Read Pure F B",ICE,FROZEN,BUFFER3,Buffer,94,54,STUDY,8,8,,Study/JOL,BUFFER,8003,,,-1,-1,,,,1
w10103018_ejm,pansa42sde,Nick_Dissertation_EX2_EP,1,4,2022-05-04T22:41:11+00:00,8.1430821418762,4,Pure_Forward.csv,READVersionB.csv,"Read Pure F B","Read Pure F B",NOODLE,STRING,BUFFER3,Buffer,92,56,STUDY,8,8,,Study/JOL,BUFFER,8001,,,-1,-1,,,,1
w10103018_ejm,pansa42sde,Nick_Dissertation_EX2_EP,1,5,2022-05-04T22:41:19+00:00,8.1492049694061,4,Pure_Forward.csv,READVersionB.csv,"Read Pure F B","Read Pure F B",CARROT,POTATO,BUFFER3,Buffer,91,55,STUDY,8,8,,Study/JOL,BUFFER,8002,,,-1,-1,,,,1
w10103018_ejm,pansa42sde,Nick_Dissertation_EX2_EP,1,6,2022-05-04T22:41:27+00:00,8.1462609767914,4,Pure_Forward.csv,READVersionB.csv,"Read Pure F B","Read Pure F B",CAMP,ADVENTURE,BUFFER3,Buffer,95,53,STUDY,8,8,,Study/JOL,BUFFER,8002,,,-1,-1,,,,1
w10103018_ejm,pansa42sde,Nick_Dissertation_EX2_EP,1,7,2022-05-04T22:41:35+00:00,8.1481850147247,4,Pure_Forward.csv,READVersionB.csv,"Read Pure F B","Read Pure F B",INCENSE,SMELL,Study2,F,170,93,STUDY,8,8,,Study/JOL,"Study Phase",8001,,,-1,-1,,,,1
w10103018_ejm,pansa42sde,Nick_Dissertation_EX2_EP,1,8,2022-05-04T22:41:44+00:00,8.1481218338013,4,Pure_Forward.csv,READVersionB.csv,"Read Pure F B","Read Pure F B",SIP,DRINK,Study2,F,97,73,STUDY,8,8,,Study/JOL,"Study Phase",8001,,,-1,-1,,,,1
w10103018_ejm,pansa42sde,Nick_Dissertation_EX2_EP,1,9,2022-05-04T22:41:52+00:00,8.1421391963959,4,Pure_Forward.csv,READVersionB.csv,"Read Pure F B","Read Pure F B",DOCUMENT,PAPER,Study2,F,169,69,STUDY,8,8,,Study/JOL,"Study Phase",8001,,,-1,-1,,,,1
w10103018_ejm,pansa42sde,Nick_Dissertation_EX2_EP,1,10,2022-05-04T22:42:00+00:00,8.1425848007202,4,Pure_Forward.csv,READVersionB.csv,"Read Pure F B","Read Pure F B",RACKET,BALL,Study2,F,108,62,STUDY,8,8,,Study/JOL,"Study Phase",8003,,,-1,-1,,,,1
w10103018_ejm,pansa42sde,Nick_Dissertation_EX2_EP,1,11,2022-05-04T22:42:08+00:00,8.1551539897919,4,Pure_Forward.csv,READVersionB.csv,"Read Pure F B","Read Pure F B",ATTORNEY,LAW,Study2,F,104,92,STUDY,8,8,,Study/JOL,"Study Phase",8001,,,-1,-1,,,,1
w10103018_ejm,pansa42sde,Nick_Dissertation_EX2_EP,1,12,2022-05-04T22:42:16+00:00,8.1457290649414,4,Pure_Forward.csv,READVersionB.csv,"Read Pure F B","Read Pure F B",SHOELACE,TIE,Study2,F,159,64,STUDY,8,8,,Study/JOL,"Study Phase",8002,,,-1,-1,,,,1
w10103018_ejm,pansa42sde,Nick_Dissertation_EX2_EP,1,13,2022-05-04T22:42:24+00:00,8.1457009315491,4,Pure_Forward.csv,READVersionB.csv,"Read Pure F B","Read Pure F B",CHILI,HOT,Study2,F,107,91,STUDY,8,8,,Study/JOL,"Study Phase",8003,,,-1,-1,,,,1
w10103018_ejm,pansa42sde,Nick_Dissertation_EX2_EP,1,14,2022-05-04T22:42:32+00:00,8.1443741321564,4,Pure_Forward.csv,READVersionB.csv,"Read Pure F B","Read Pure F B",CHOP,CUT,Study2,F,167,90,STUDY,8,8,,Study/JOL,"Study Phase",8003,,,-1,-1,,,,1
w10103018_ejm,pansa42sde,Nick_Dissertation_EX2_EP,1,15,2022-05-04T22:42:41+00:00,8.1424860954285,4,Pure_Forward.csv,READVersionB.csv,"Read Pure F B","Read Pure F B",SHEARS,SCISSORS,Study2,F,172,94,STUDY,8,8,,Study/JOL,"Study Phase",8002,,,-1,-1,,,,1
w10103018_ejm,pansa42sde,Nick_Dissertation_EX2_EP,1,16,2022-05-04T22:42:49+00:00,8.1488218307495,4,Pure_Forward.csv,READVersionB.csv,"Read Pure F B","Read Pure F B",EXTENSION,LONG,Study2,F,156,87,STUDY,8,8,,Study/JOL,"Study Phase",8003,,,-1,-1,,,,1
w10103018_ejm,pansa42sde,Nick_Dissertation_EX2_EP,1,17,2022-05-04T22:42:57+00:00,8.1419990062714,4,Pure_Forward.csv,READVersionB.csv,"Read Pure F B","Read Pure F B",DETECTIVE,MYSTERY,Study2,F,160,67,STUDY,8,8,,Study/JOL,"Study Phase",8003,,,-1,-1,,,,1
w10103018_ejm,pansa42sde,Nick_Dissertation_EX2_EP,1,18,2022-05-04T22:43:05+00:00,8.1378920078278,4,Pure_Forward.csv,READVersionB.csv,"Read Pure F B","Read Pure F B",DIVISION,MATH,Study2,F,103,89,STUDY,8,8,,Study/JOL,"Study Phase",8001,,,-1,-1,,,,1
w10103018_ejm,pansa42sde,Nick_Dissertation_EX2_EP,1,19,2022-05-04T22:43:13+00:00,8.1432659626007,4,Pure_Forward.csv,READVersionB.csv,"Read Pure F B","Read Pure F B",CHORE,WORK,Study2,F,109,59,STUDY,8,8,,Study/JOL,"Study Phase",8002,,,-1,-1,,,,1
w10103018_ejm,pansa42sde,Nick_Dissertation_EX2_EP,1,20,2022-05-04T22:43:21+00:00,8.1486921310425,4,Pure_Forward.csv,READVersionB.csv,"Read Pure F B","Read Pure F B",GROWTH,HEIGHT,Study2,F,100,88,STUDY,8,8,,Study/JOL,"Study Phase",8002,,,-1,-1,,,,1
w10103018_ejm,pansa42sde,Nick_Dissertation_EX2_EP,1,21,2022-05-04T22:43:29+00:00,8.1432750225067,4,Pure_Forward.csv,READVersionB.csv,"Read Pure F B","Read Pure F B",CAVE,DARK,Study2,F,98,61,STUDY,8,8,,Study/JOL,"Study Phase",8002,,,-1,-1,,,,1
w10103018_ejm,pansa42sde,Nick_Dissertation_EX2_EP,1,22,2022-05-04T22:43:38+00:00,8.1438589096069,4,Pure_Forward.csv,READVersionB.csv,"Read Pure F B","Read Pure F B",PILOT,PLANE,Study2,F,114,81,STUDY,8,8,,Study/JOL,"Study Phase",8001,,,-1,-1,,,,1
w10103018_ejm,pansa42sde,Nick_Dissertation_EX2_EP,1,23,2022-05-04T22:43:46+00:00,8.1483869552612,4,Pure_Forward.csv,READVersionB.csv,"Read Pure F B","Read Pure F B",REVOLUTION,WAR,Study1,F,20,23,STUDY,8,8,,Study/JOL,"Study Phase",8003,,,-1,-1,,,,1
w10103018_ejm,pansa42sde,Nick_Dissertation_EX2_EP,1,24,2022-05-04T22:43:54+00:00,8.1438150405884,4,Pure_Forward.csv,READVersionB.csv,"Read Pure F B","Read Pure F B",AFFECTION,LOVE,Study2,F,175,68,STUDY,8,8,,Study/JOL,"Study Phase",8001,,,-1,-1,,,,1
w10103018_ejm,pansa42sde,Nick_Dissertation_EX2_EP,1,25,2022-05-04T22:44:02+00:00,8.1481211185455,4,Pure_Forward.csv,READVersionB.csv,"Read Pure F B","Read Pure F B",LATCH,KEY,Study2,F,106,96,STUDY,8,8,,Study/JOL,"Study Phase",8001,,,-1,-1,,,,1
