Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*Focus
w10080591,qbzawr9ab8,Nick_Dissertation_EX2_EP,1,1,2022-02-23T19:33:57+00:00,12.087924003601,3,Pure_Forward.csv,READVersionA.csv,"Read Pure F A","Read Pure F A",,,,,,0,Instruct,-,10,"Please study each of the following word pairs. Remember that your memory will be tested! Each pair will be displayed on the computer screen and will automatically advance to the next pair. Press ENTER when you are ready to begin.",Initial_Instruct,Instruct1,11990,,,-1,-1,,,,1
w10080591,qbzawr9ab8,Nick_Dissertation_EX2_EP,1,2,2022-02-23T19:34:05+00:00,8.2382972240448,3,Pure_Forward.csv,READVersionA.csv,"Read Pure F A","Read Pure F A",SPACE,JAM,BUFFER1,Buffer,5,4,STUDY,8,8,,Study/JOL,BUFFER,8002,,,-1,-1,,,,1
w10080591,qbzawr9ab8,Nick_Dissertation_EX2_EP,1,3,2022-02-23T19:34:13+00:00,8.1293239593506,3,Pure_Forward.csv,READVersionA.csv,"Read Pure F A","Read Pure F A",BASEBALL,CATCHER,BUFFER1,Buffer,2,3,STUDY,8,8,,Study/JOL,BUFFER,8002,,,-1,-1,,,,1
w10080591,qbzawr9ab8,Nick_Dissertation_EX2_EP,1,4,2022-02-23T19:34:21+00:00,8.1267118453979,3,Pure_Forward.csv,READVersionA.csv,"Read Pure F A","Read Pure F A",SCARE,HIDE,BUFFER1,Buffer,4,5,STUDY,8,8,,Study/JOL,BUFFER,8002,,,-1,-1,,,,1
w10080591,qbzawr9ab8,Nick_Dissertation_EX2_EP,1,5,2022-02-23T19:34:29+00:00,8.1309070587158,3,Pure_Forward.csv,READVersionA.csv,"Read Pure F A","Read Pure F A",TREES,GREEN,BUFFER1,Buffer,1,2,STUDY,8,8,,Study/JOL,BUFFER,8001,,,-1,-1,,,,1
w10080591,qbzawr9ab8,Nick_Dissertation_EX2_EP,1,6,2022-02-23T19:34:38+00:00,8.138375043869,3,Pure_Forward.csv,READVersionA.csv,"Read Pure F A","Read Pure F A",PEANUT,BUTTER,BUFFER1,Buffer,3,6,STUDY,8,8,,Study/JOL,BUFFER,8001,,,-1,-1,,,,1
w10080591,qbzawr9ab8,Nick_Dissertation_EX2_EP,1,7,2022-02-23T19:34:46+00:00,8.1296188831329,3,Pure_Forward.csv,READVersionA.csv,"Read Pure F A","Read Pure F A",PANTHER,CAT,Study1,F,76,16,STUDY,8,8,,Study/JOL,"Study Phase",8002,,,-1,-1,,,,1
w10080591,qbzawr9ab8,Nick_Dissertation_EX2_EP,1,8,2022-02-23T19:34:54+00:00,8.129114151001,3,Pure_Forward.csv,READVersionA.csv,"Read Pure F A","Read Pure F A",BITTER,COLD,Study1,F,12,41,STUDY,8,8,,Study/JOL,"Study Phase",8002,,,-1,-1,,,,1
w10080591,qbzawr9ab8,Nick_Dissertation_EX2_EP,1,9,2022-02-23T19:35:02+00:00,8.1384630203247,3,Pure_Forward.csv,READVersionA.csv,"Read Pure F A","Read Pure F A",SWAN,BIRD,Study1,F,14,18,STUDY,8,8,,Study/JOL,"Study Phase",8002,,,-1,-1,,,,1
w10080591,qbzawr9ab8,Nick_Dissertation_EX2_EP,1,10,2022-02-23T19:35:10+00:00,8.1450929641724,3,Pure_Forward.csv,READVersionA.csv,"Read Pure F A","Read Pure F A",BRAWL,FIGHT,Study1,F,85,17,STUDY,8,8,,Study/JOL,"Study Phase",8001,,,-1,-1,,,,1
w10080591,qbzawr9ab8,Nick_Dissertation_EX2_EP,1,11,2022-02-23T19:35:18+00:00,8.1260409355164,3,Pure_Forward.csv,READVersionA.csv,"Read Pure F A","Read Pure F A",ROOT,PLANT,Study1,F,13,10,STUDY,8,8,,Study/JOL,"Study Phase",8002,,,-1,-1,,,,1
w10080591,qbzawr9ab8,Nick_Dissertation_EX2_EP,1,12,2022-02-23T19:35:27+00:00,8.8423669338226,3,Pure_Forward.csv,READVersionA.csv,"Read Pure F A","Read Pure F A",FAVORITE,BEST,Study1,F,75,29,STUDY,8,8,,Study/JOL,"Study Phase",8001,,,-1,-1,,,,1
w10080591,qbzawr9ab8,Nick_Dissertation_EX2_EP,1,13,2022-02-23T19:35:35+00:00,8.2270331382751,3,Pure_Forward.csv,READVersionA.csv,"Read Pure F A","Read Pure F A",COFFIN,DEAD,Study1,F,78,40,STUDY,8,8,,Study/JOL,"Study Phase",8001,,,-1,-1,,,,1
w10080591,qbzawr9ab8,Nick_Dissertation_EX2_EP,1,14,2022-02-23T19:35:43+00:00,8.1300330162048,3,Pure_Forward.csv,READVersionA.csv,"Read Pure F A","Read Pure F A",LEAGUE,BASEBALL,Study1,F,81,30,STUDY,8,8,,Study/JOL,"Study Phase",8000,,,-1,-1,,,,1
w10080591,qbzawr9ab8,Nick_Dissertation_EX2_EP,1,15,2022-02-23T19:35:52+00:00,8.1368899345398,3,Pure_Forward.csv,READVersionA.csv,"Read Pure F A","Read Pure F A",PENGUIN,BIRD,Study1,F,69,25,STUDY,8,8,,Study/JOL,"Study Phase",8004,,,-1,-1,,,,1
w10080591,qbzawr9ab8,Nick_Dissertation_EX2_EP,1,16,2022-02-23T19:36:01+00:00,9.1607429981232,3,Pure_Forward.csv,READVersionA.csv,"Read Pure F A","Read Pure F A",DISCUSSION,TALK,Study1,F,21,39,STUDY,8,8,,Study/JOL,"Study Phase",8003,,,-1,-1,,,,1
w10080591,qbzawr9ab8,Nick_Dissertation_EX2_EP,1,17,2022-02-23T19:36:09+00:00,8.138190984726,3,Pure_Forward.csv,READVersionA.csv,"Read Pure F A","Read Pure F A",BRIDGE,WATER,Study1,F,18,15,STUDY,8,8,,Study/JOL,"Study Phase",8001,,,-1,-1,,,,1
w10080591,qbzawr9ab8,Nick_Dissertation_EX2_EP,1,18,2022-02-23T19:36:17+00:00,8.147313117981,3,Pure_Forward.csv,READVersionA.csv,"Read Pure F A","Read Pure F A",HORNET,STING,Study1,F,11,46,STUDY,8,8,,Study/JOL,"Study Phase",8002,,,-1,-1,,,,1
w10080591,qbzawr9ab8,Nick_Dissertation_EX2_EP,1,19,2022-02-23T19:36:26+00:00,9.4250478744507,3,Pure_Forward.csv,READVersionA.csv,"Read Pure F A","Read Pure F A",REVENGE,EVEN,Study1,F,72,23,STUDY,8,8,,Study/JOL,"Study Phase",8002,,,-1,-1,,,,1
w10080591,qbzawr9ab8,Nick_Dissertation_EX2_EP,1,20,2022-02-23T19:36:35+00:00,8.1363921165466,3,Pure_Forward.csv,READVersionA.csv,"Read Pure F A","Read Pure F A",THIMBLE,THREAD,Study1,F,71,28,STUDY,8,8,,Study/JOL,"Study Phase",8002,,,-1,-1,,,,1
w10080591,qbzawr9ab8,Nick_Dissertation_EX2_EP,1,21,2022-02-23T19:36:43+00:00,8.1330149173737,3,Pure_Forward.csv,READVersionA.csv,"Read Pure F A","Read Pure F A",GEOLOGY,ROCK,Study1,F,19,20,STUDY,8,8,,Study/JOL,"Study Phase",8001,,,-1,-1,,,,1
