"","id","Response","key","percent_match","Scored","Condition.Number","Condition.Description","Stimuli.Cue","Stimuli.Shuffle","Stimuli.Stimuli.Notes","Procedure.Shuffle","Response.JOL","Procedure.Shuffle.1","Response.RT"
"5453","w975146","shears","document","0.125",0,15,"JOL Pure F A","paper","Study2","B","Study Phase2","100","Recall2",4563
"5454","w985399_mkb","letter","document","0.25",0,15,"JOL Pure F A","paper","Study2","B","Study Phase2","100","Recall2",9893
"5455","10070035","pilot","pilot","1",1,15,"JOL Pure F A","plane","Study2","B","Study Phase2","90","Recall2",3231
"5456","10086350","pilot","pilot","1",1,15,"JOL Pure F A","plane","Study2","B","Study Phase2","30","Recall2",10108
"5457","5f469dcf5fcb5d0355771013","pilot","pilot","1",1,15,"JOL Pure F A","plane","Study2","B","Study Phase2","80","Recall2",15857
"5458","6107f9e8061c91d7571f4fd8","pilot","pilot","1",1,15,"JOL Pure F A","plane","Study2","B","Study Phase2","45","Recall2",3957
"5459","6108259e1c4261e8acfc5f8e","pilot","pilot","1",1,15,"JOL Pure F A","plane","Study2","B","Study Phase2","30","Recall2",2139
"5460","811164","pilot","pilot","1",1,15,"JOL Pure F A","plane","Study2","B","Study Phase2","100","Recall2",6439
"5461","992887","pilot","pilot","1",1,15,"JOL Pure F A","plane","Study2","B","Study Phase2","67","Recall2",2530
"5462","w10014516_nck","pilot","pilot","1",1,15,"JOL Pure F A","plane","Study2","B","Study Phase2","25","Recall2",5894
"5463","w10019508ma","sky","pilot","0",0,15,"JOL Pure F A","plane","Study2","B","Study Phase2","0","Recall2",3185
"5464","w10030814_cms","pilot","pilot","1",1,15,"JOL Pure F A","plane","Study2","B","Study Phase2","60","Recall2",1930
"5465","w10039736","pilot","pilot","1",1,15,"JOL Pure F A","plane","Study2","B","Study Phase2","87","Recall2",10045
"5466","w10047057","pilot","pilot","1",1,15,"JOL Pure F A","plane","Study2","B","Study Phase2","50","Recall2",2076
"5467","w10047057","pilot","pilot","1",1,15,"JOL Pure F A","plane","Study2","B","Study Phase2","50","Recall2",2164
"5468","w10080238","pilot","pilot","1",1,15,"JOL Pure F A","plane","Study2","B","Study Phase2","90","Recall2",3003
"5469","w10080416_AMH","pilot","pilot","1",1,15,"JOL Pure F A","plane","Study2","B","Study Phase2","42","Recall2",4096
"5470","w10083153","pilot","pilot","1",1,15,"JOL Pure F A","plane","Study2","B","Study Phase2","50","Recall2",4909
"5471","w549444","flight","pilot","0.333333333333333",0,15,"JOL Pure F A","plane","Study2","B","Study Phase2","50","Recall2",2943
"5472","w954701","pilot","pilot","1",1,15,"JOL Pure F A","plane","Study2","B","Study Phase2","80","Recall2",4428
"5473","w985399_mkb","airport","pilot","0.428571428571429",0,15,"JOL Pure F A","plane","Study2","B","Study Phase2","100","Recall2",6282
"5474","10070035","root","cactus","0.166666666666667",0,15,"JOL Pure F A","plant","Study2","B","Study Phase2","20","Recall2",1474
"5475","10086350","root","cactus","0.166666666666667",0,15,"JOL Pure F A","plant","Study2","B","Study Phase2","30","Recall2",7462
"5476","5f469dcf5fcb5d0355771013","cactus","cactus","1",1,15,"JOL Pure F A","plant","Study2","B","Study Phase2","60","Recall2",17758
"5477","6107f9e8061c91d7571f4fd8","cactus","cactus","1",1,15,"JOL Pure F A","plant","Study2","B","Study Phase2","80","Recall2",2901
"5478","6108259e1c4261e8acfc5f8e","","cactus","0",0,15,"JOL Pure F A","plant","Study2","B","Study Phase2","90","Recall2",2096
"5479","811164","cactus","cactus","1",1,15,"JOL Pure F A","plant","Study2","B","Study Phase2","100","Recall2",5247
"5480","992887","","cactus","0",0,15,"JOL Pure F A","plant","Study2","B","Study Phase2","50","Recall2",3518
"5481","w10014516_nck","root","cactus","0.166666666666667",0,15,"JOL Pure F A","plant","Study2","B","Study Phase2","31","Recall2",5458
"5482","w10019508ma","orchid","cactus","0.166666666666667",0,15,"JOL Pure F A","plant","Study2","B","Study Phase2","100","Recall2",2156
"5483","w10030814_cms","cactus","cactus","1",1,15,"JOL Pure F A","plant","Study2","B","Study Phase2","50","Recall2",4251
"5484","w10039736","cactus","cactus","1",1,15,"JOL Pure F A","plant","Study2","B","Study Phase2","41","Recall2",4440
"5485","w10047057","cactus","cactus","1",1,15,"JOL Pure F A","plant","Study2","B","Study Phase2","50","Recall2",2872
"5486","w10075529","grow","cactus","0",0,15,"JOL Pure F A","plant","Study2","B","Study Phase2","90","Recall2",3784
"5487","w10080238","root","cactus","0.166666666666667",0,15,"JOL Pure F A","plant","Study2","B","Study Phase2","90","Recall2",4380
"5488","w10080416_AMH","herbs","cactus","0.166666666666667",0,15,"JOL Pure F A","plant","Study2","B","Study Phase2","56","Recall2",5753
"5489","w10083153","root","cactus","0.166666666666667",0,15,"JOL Pure F A","plant","Study2","B","Study Phase2","20","Recall2",2355
"5490","w549444","shrub","cactus","0.333333333333333",0,15,"JOL Pure F A","plant","Study2","B","Study Phase2",NA,"Recall2",15166
"5491","w954701","seed","cactus","0.166666666666667",0,15,"JOL Pure F A","plant","Study2","B","Study Phase2","50","Recall2",2483
"5492","w975146","cactus","cactus","1",1,15,"JOL Pure F A","plant","Study2","B","Study Phase2","100","Recall2",3376
"5493","w985399_mkb","cactus","cactus","1",1,15,"JOL Pure F A","plant","Study2","B","Study Phase2","100","Recall2",3817
"5494","10070035","cherry","cherry","1",1,15,"JOL Pure F A","red","Study2","B","Study Phase2","99","Recall2",2508
"5495","10086350","cherry","cherry","1",1,15,"JOL Pure F A","red","Study2","B","Study Phase2","60","Recall2",4548
"5496","5f469dcf5fcb5d0355771013","cherry","cherry","1",1,15,"JOL Pure F A","red","Study2","B","Study Phase2","100","Recall2",10901
"5497","6107f9e8061c91d7571f4fd8","cherry","cherry","1",1,15,"JOL Pure F A","red","Study2","B","Study Phase2","20","Recall2",2703
"5498","6108259e1c4261e8acfc5f8e","cherry","cherry","1",1,15,"JOL Pure F A","red","Study2","B","Study Phase2","40","Recall2",3027
"5499","811164","cherry","cherry","1",1,15,"JOL Pure F A","red","Study2","B","Study Phase2","0","Recall2",3642
"5500","992887","cherry","cherry","1",1,15,"JOL Pure F A","red","Study2","B","Study Phase2","98","Recall2",4202
"5501","w10014516_nck","cherry","cherry","1",1,15,"JOL Pure F A","red","Study2","B","Study Phase2","99","Recall2",3985
"5502","w10019508ma","","cherry","0",0,15,"JOL Pure F A","red","Study2","B","Study Phase2","100","Recall2",3254
"5503","w10030814_cms","cherry","cherry","1",1,15,"JOL Pure F A","red","Study2","B","Study Phase2","80","Recall2",1767
"5504","w10039736","","cherry","0",0,15,"JOL Pure F A","red","Study2","B","Study Phase2","21","Recall2",2649
"5505","w10047057","cherry","cherry","1",1,15,"JOL Pure F A","red","Study2","B","Study Phase2","50","Recall2",2921
"5506","w10075529","blue","cherry","0.166666666666667",0,15,"JOL Pure F A","red","Study2","B","Study Phase2","35","Recall2",2117
"5507","w10080238","","cherry","0",0,15,"JOL Pure F A","red","Study2","B","Study Phase2","90","Recall2",8107
"5508","w10080416_AMH","cherry","cherry","1",1,15,"JOL Pure F A","red","Study2","B","Study Phase2","73","Recall2",2853
"5509","w10083153","cherry","cherry","1",1,15,"JOL Pure F A","red","Study2","B","Study Phase2","70","Recall2",3822
"5510","w11033094_bnc","cherry","cherry","1",1,15,"JOL Pure F A","red","Study2","B","Study Phase2","95","Recall2",4280
"5511","w549444","cherry","cherry","1",1,15,"JOL Pure F A","red","Study2","B","Study Phase2","100","Recall2",4309
"5512","w954701","color","cherry","0.333333333333333",0,15,"JOL Pure F A","red","Study2","B","Study Phase2","80","Recall2",3188
"5513","w975146","cherry","cherry","1",1,15,"JOL Pure F A","red","Study2","B","Study Phase2","100","Recall2",2218
"5514","w985399_mkb","chicken","cherry","0.571428571428571",0,15,"JOL Pure F A","red","Study2","B","Study Phase2","100","Recall2",85380
"5515","10070035","cut","shears","0",0,15,"JOL Pure F A","scissors","Study2","B","Study Phase2","40","Recall2",2948
"5516","10086350","shears","shears","1",1,15,"JOL Pure F A","scissors","Study2","B","Study Phase2","20","Recall2",5336
"5517","5f469dcf5fcb5d0355771013","shears","shears","1",1,15,"JOL Pure F A","scissors","Study2","B","Study Phase2","90","Recall2",20961
"5518","6107f9e8061c91d7571f4fd8","shears","shears","1",1,15,"JOL Pure F A","scissors","Study2","B","Study Phase2","35","Recall2",3272
"5519","6108259e1c4261e8acfc5f8e","shear","shears","0.833333333333333",1,15,"JOL Pure F A","scissors","Study2","B","Study Phase2","20","Recall2",2241
"5520","811164","shears ","shears","0.857142857142857",1,15,"JOL Pure F A","scissors","Study2","B","Study Phase2","0","Recall2",6330
"5521","992887","cut","shears","0",0,15,"JOL Pure F A","scissors","Study2","B","Study Phase2","22","Recall2",2549
"5522","w10014516_nck","scrape","shears","0.666666666666667",0,15,"JOL Pure F A","scissors","Study2","B","Study Phase2","0","Recall2",12786
"5523","w10019508ma","cut","shears","0",0,15,"JOL Pure F A","scissors","Study2","B","Study Phase2",NA,"Recall2",1692
"5524","w10030814_cms","shears","shears","1",1,15,"JOL Pure F A","scissors","Study2","B","Study Phase2","100","Recall2",5322
"5525","w10039736","shears","shears","1",1,15,"JOL Pure F A","scissors","Study2","B","Study Phase2","2","Recall2",6067
"5526","w10047057","cut","shears","0",0,15,"JOL Pure F A","scissors","Study2","B","Study Phase2","50","Recall2",4270
"5527","w10075529","cut","shears","0",0,15,"JOL Pure F A","scissors","Study2","B","Study Phase2","70","Recall2",1505
"5528","w10080238","shears","shears","1",1,15,"JOL Pure F A","scissors","Study2","B","Study Phase2","50","Recall2",2591
"5529","w10080416_AMH","shears","shears","1",1,15,"JOL Pure F A","scissors","Study2","B","Study Phase2","38","Recall2",7016
"5530","w10083153","shears","shears","1",1,15,"JOL Pure F A","scissors","Study2","B","Study Phase2","40","Recall2",7019
"5531","w11033094_bnc","shears","shears","1",1,15,"JOL Pure F A","scissors","Study2","B","Study Phase2","85","Recall2",2518
"5532","w549444","cut","shears","0",0,15,"JOL Pure F A","scissors","Study2","B","Study Phase2","1","Recall2",19895
"5533","w954701","shears","shears","1",1,15,"JOL Pure F A","scissors","Study2","B","Study Phase2","40","Recall2",2508
"5534","w975146","shear","shears","0.833333333333333",1,15,"JOL Pure F A","scissors","Study2","B","Study Phase2","100","Recall2",7905
"5535","w985399_mkb","cut","shears","0",0,15,"JOL Pure F A","scissors","Study2","B","Study Phase2","0","Recall2",5280
"5536","10070035","word","word","1",1,15,"JOL Pure F A","sentence","Study2","B","Study Phase2","40","Recall2",2690
"5537","5f469dcf5fcb5d0355771013","word","word","1",1,15,"JOL Pure F A","sentence","Study2","B","Study Phase2","100","Recall2",10546
"5538","6107f9e8061c91d7571f4fd8","word","word","1",1,15,"JOL Pure F A","sentence","Study2","B","Study Phase2","30","Recall2",1978
"5539","6108259e1c4261e8acfc5f8e","wor","word","0.75",1,15,"JOL Pure F A","sentence","Study2","B","Study Phase2","30","Recall2",2195
"5540","811164","word","word","1",1,15,"JOL Pure F A","sentence","Study2","B","Study Phase2","100","Recall2",4229
"5541","992887","word","word","1",1,15,"JOL Pure F A","sentence","Study2","B","Study Phase2","60","Recall2",2115
"5542","w10014516_nck","word","word","1",1,15,"JOL Pure F A","sentence","Study2","B","Study Phase2","82","Recall2",3681
"5543","w10030814_cms","words","word","0.8",1,15,"JOL Pure F A","sentence","Study2","B","Study Phase2","60","Recall2",2842
"5544","w10039736","word","word","1",1,15,"JOL Pure F A","sentence","Study2","B","Study Phase2","93","Recall2",4154
"5545","w10047057","","word","0",0,15,"JOL Pure F A","sentence","Study2","B","Study Phase2","50","Recall2",933
"5546","w10075529","words","word","0.8",1,15,"JOL Pure F A","sentence","Study2","B","Study Phase2","80","Recall2",2719
"5547","w10080238","word","word","1",1,15,"JOL Pure F A","sentence","Study2","B","Study Phase2","45","Recall2",3985
"5548","w10080416_AMH","word","word","1",1,15,"JOL Pure F A","sentence","Study2","B","Study Phase2","65","Recall2",3599
"5549","w10083153","word","word","1",1,15,"JOL Pure F A","sentence","Study2","B","Study Phase2","50","Recall2",2608
"5550","w11033094_bnc","word","word","1",1,15,"JOL Pure F A","sentence","Study2","B","Study Phase2","80","Recall2",1786
"5551","w549444","word","word","1",1,15,"JOL Pure F A","sentence","Study2","B","Study Phase2","50","Recall2",16799
"5552","w954701","word","word","1",1,15,"JOL Pure F A","sentence","Study2","B","Study Phase2","60","Recall2",2651
"5553","w975146","word","word","1",1,15,"JOL Pure F A","sentence","Study2","B","Study Phase2","100","Recall2",7570
"5554","w985399_mkb","word","word","1",1,15,"JOL Pure F A","sentence","Study2","B","Study Phase2","100","Recall2",3416
"5555","10070035","nap","drowsy","0",0,15,"JOL Pure F A","sleep","Study2","B","Study Phase2","60","Recall2",1831
"5556","10086350",".","drowsy","0",0,15,"JOL Pure F A","sleep","Study2","B","Study Phase2","40","Recall2",5186
"5557","5f469dcf5fcb5d0355771013","","drowsy","0",0,15,"JOL Pure F A","sleep","Study2","B","Study Phase2","90","Recall2",18123
"5558","6107f9e8061c91d7571f4fd8","drowsy","drowsy","1",1,15,"JOL Pure F A","sleep","Study2","B","Study Phase2","35","Recall2",3337
"5559","6108259e1c4261e8acfc5f8e","drowsy","drowsy","1",1,15,"JOL Pure F A","sleep","Study2","B","Study Phase2","40","Recall2",5124
"5560","811164","nap","drowsy","0",0,15,"JOL Pure F A","sleep","Study2","B","Study Phase2","100","Recall2",3289
"5561","992887","","drowsy","0",0,15,"JOL Pure F A","sleep","Study2","B","Study Phase2","50","Recall2",2857
"5562","w10014516_nck","nap","drowsy","0",0,15,"JOL Pure F A","sleep","Study2","B","Study Phase2","56","Recall2",3814
"5563","w10019508ma","night","drowsy","0",0,15,"JOL Pure F A","sleep","Study2","B","Study Phase2","0","Recall2",2228
"5564","w10030814_cms","drowsy","drowsy","1",1,15,"JOL Pure F A","sleep","Study2","B","Study Phase2","40","Recall2",4843
"5565","w10039736","nap","drowsy","0",0,15,"JOL Pure F A","sleep","Study2","B","Study Phase2","43","Recall2",7644
"5566","w10047057","","drowsy","0",0,15,"JOL Pure F A","sleep","Study2","B","Study Phase2","50","Recall2",1356
"5567","w10075529","bed","drowsy","0.166666666666667",0,15,"JOL Pure F A","sleep","Study2","B","Study Phase2","56","Recall2",1759
"5568","w10080238","tired","drowsy","0.333333333333333",0,15,"JOL Pure F A","sleep","Study2","B","Study Phase2","20","Recall2",7294
"5569","w10080416_AMH","drowsy","drowsy","1",1,15,"JOL Pure F A","sleep","Study2","B","Study Phase2","41","Recall2",5230
"5570","w10083153","nap","drowsy","0",0,15,"JOL Pure F A","sleep","Study2","B","Study Phase2","100","Recall2",2851
"5571","w11033094_bnc","drowsy","drowsy","1",1,15,"JOL Pure F A","sleep","Study2","B","Study Phase2","80","Recall2",4973
"5572","w549444","nap","drowsy","0",0,15,"JOL Pure F A","sleep","Study2","B","Study Phase2","50","Recall2",4219
"5573","w954701","nap","drowsy","0",0,15,"JOL Pure F A","sleep","Study2","B","Study Phase2","30","Recall2",2091
"5574","w975146","slumber","drowsy","0.142857142857143",0,15,"JOL Pure F A","sleep","Study2","B","Study Phase2","100","Recall2",12982
"5575","w985399_mkb","nap","drowsy","0",0,15,"JOL Pure F A","sleep","Study2","B","Study Phase2","100","Recall2",51413
"5576","10070035","stencgh","incense","0.571428571428571",0,15,"JOL Pure F A","smell","Study2","B","Study Phase2","30","Recall2",5559
"5577","10070035","stench","stench","1",1,15,"JOL Pure F A","smell","Study2","B","Study Phase2","30","Recall2",1935
"5578","10086350","stench","incense","0.571428571428571",0,15,"JOL Pure F A","smell","Study2","B","Study Phase2","20","Recall2",7448
"5579","10086350","stench","stench","1",1,15,"JOL Pure F A","smell","Study2","B","Study Phase2","50","Recall2",4877
"5580","5f469dcf5fcb5d0355771013","incense","incense","1",1,15,"JOL Pure F A","smell","Study2","B","Study Phase2","80","Recall2",19748
"5581","5f469dcf5fcb5d0355771013","","stench","0",0,15,"JOL Pure F A","smell","Study2","B","Study Phase2","30","Recall2",13263
"5582","5f469dcf5fcb5d0355771013","","incense","0",0,15,"JOL Pure F A","smell","Study2","B","Study Phase2","50","Recall2",3907
"5583","6107f9e8061c91d7571f4fd8","stench","stench","1",1,15,"JOL Pure F A","smell","Study2","B","Study Phase2","60","Recall2",3596
"5584","6107f9e8061c91d7571f4fd8","stench","incense","0.571428571428571",0,15,"JOL Pure F A","smell","Study2","B","Study Phase2","15","Recall2",2325
"5585","6108259e1c4261e8acfc5f8e","incense","incense","1",1,15,"JOL Pure F A","smell","Study2","B","Study Phase2","70","Recall2",6739
"5586","6108259e1c4261e8acfc5f8e","rotten","incense","0.285714285714286",0,15,"JOL Pure F A","smell","Study2","B","Study Phase2","100","Recall2",4105
"5587","6108259e1c4261e8acfc5f8e","incense","stench","0.714285714285714",0,15,"JOL Pure F A","smell","Study2","B","Study Phase2","30","Recall2",3297
"5588","811164","incense ","incense","0.875",1,15,"JOL Pure F A","smell","Study2","B","Study Phase2","0","Recall2",6844
"5589","992887","stench","stench","1",1,15,"JOL Pure F A","smell","Study2","B","Study Phase2","60","Recall2",2219
"5590","992887","","incense","0",0,15,"JOL Pure F A","smell","Study2","B","Study Phase2","50","Recall2",2078
"5591","w10014516_nck","stench","stench","1",1,15,"JOL Pure F A","smell","Study2","B","Study Phase2","45","Recall2",7344
"5592","w10014516_nck","intense","incense","0.857142857142857",1,15,"JOL Pure F A","smell","Study2","B","Study Phase2","2","Recall2",5559
"5593","w10019508ma","nose","stench","0.5",0,15,"JOL Pure F A","smell","Study2","B","Study Phase2","0","Recall2",2017
"5594","w10019508ma","","incense","0",0,15,"JOL Pure F A","smell","Study2","B","Study Phase2","0","Recall2",2417
"5595","w10030814_cms","stench","stench","1",1,15,"JOL Pure F A","smell","Study2","B","Study Phase2","70","Recall2",2132
"5596","w10030814_cms","incense","incense","1",1,15,"JOL Pure F A","smell","Study2","B","Study Phase2","50","Recall2",5258
"5597","w10039736","stench","stench","1",1,15,"JOL Pure F A","smell","Study2","B","Study Phase2","45","Recall2",4277
"5598","w10039736","stench","incense","0.571428571428571",0,15,"JOL Pure F A","smell","Study2","B","Study Phase2","23","Recall2",11099
"5599","w10047057","stench","incense","0.571428571428571",0,15,"JOL Pure F A","smell","Study2","B","Study Phase2","50","Recall2",2563
"5600","w10047057","stench","stench","1",1,15,"JOL Pure F A","smell","Study2","B","Study Phase2","50","Recall2",2561
"5601","w10075529","nose","stench","0.5",0,15,"JOL Pure F A","smell","Study2","B","Study Phase2","68","Recall2",1576
"5602","w10075529","nose","incense","0.428571428571429",0,15,"JOL Pure F A","smell","Study2","B","Study Phase2","80","Recall2",1372
"5603","w10080238","stench","incense","0.571428571428571",0,15,"JOL Pure F A","smell","Study2","B","Study Phase2","75","Recall2",3686
"5604","w10080238","stench","stench","1",1,15,"JOL Pure F A","smell","Study2","B","Study Phase2","15","Recall2",2373
"5605","w10080416_AMH","stench","incense","0.571428571428571",0,15,"JOL Pure F A","smell","Study2","B","Study Phase2","72","Recall2",7717
"5606","w10080416_AMH","scent","stench","0.833333333333333",1,15,"JOL Pure F A","smell","Study2","B","Study Phase2","48","Recall2",4192
"5607","w10083153","stench","stench","1",1,15,"JOL Pure F A","smell","Study2","B","Study Phase2","100","Recall2",6034
"5608","w11033094_bnc","stench","stench","1",1,15,"JOL Pure F A","smell","Study2","B","Study Phase2","85","Recall2",2372
"5609","w11033094_bnc","stench","incense","0.571428571428571",0,15,"JOL Pure F A","smell","Study2","B","Study Phase2","65","Recall2",3375
"5610","w549444","stench","stench","1",1,15,"JOL Pure F A","smell","Study2","B","Study Phase2","1","Recall2",14322
"5611","w549444","sniff","incense","0.428571428571429",0,15,"JOL Pure F A","smell","Study2","B","Study Phase2","3","Recall2",9230
"5612","w954701","stench","stench","1",1,15,"JOL Pure F A","smell","Study2","B","Study Phase2","20","Recall2",5793
"5613","w975146","incense ","incense","0.875",1,15,"JOL Pure F A","smell","Study2","B","Study Phase2","100","Recall2",6229
"5614","w975146","stench","stench","1",1,15,"JOL Pure F A","smell","Study2","B","Study Phase2","100","Recall2",2375
"5615","w985399_mkb","stink","incense","0.428571428571429",0,15,"JOL Pure F A","smell","Study2","B","Study Phase2","100","Recall2",90110
"5616","w985399_mkb","stink","stench","0.5",0,15,"JOL Pure F A","smell","Study2","B","Study Phase2","100","Recall2",12914
"5617","10070035","have","seize","0.2",0,15,"JOL Pure F A","take","Study2","B","Study Phase2","20","Recall2",4362
"5618","10086350","full","seize","0",0,15,"JOL Pure F A","take","Study2","B","Study Phase2","60","Recall2",11256
"5619","5f469dcf5fcb5d0355771013","seize","seize","1",1,15,"JOL Pure F A","take","Study2","B","Study Phase2","30","Recall2",13495
"5620","6107f9e8061c91d7571f4fd8","","seize","0",0,15,"JOL Pure F A","take","Study2","B","Study Phase2","35","Recall2",5949
"5621","6108259e1c4261e8acfc5f8e","","seize","0",0,15,"JOL Pure F A","take","Study2","B","Study Phase2","10","Recall2",1098
"5622","811164","seize","seize","1",1,15,"JOL Pure F A","take","Study2","B","Study Phase2","25","Recall2",4497
"5623","992887","","seize","0",0,15,"JOL Pure F A","take","Study2","B","Study Phase2","70","Recall2",54746
"5624","w10014516_nck","away","seize","0",0,15,"JOL Pure F A","take","Study2","B","Study Phase2","35","Recall2",5975
"5625","w10019508ma","","seize","0",0,15,"JOL Pure F A","take","Study2","B","Study Phase2","0","Recall2",1207
"5626","w10030814_cms","seize","seize","1",1,15,"JOL Pure F A","take","Study2","B","Study Phase2","65","Recall2",2695
"5627","w10039736","","seize","0",0,15,"JOL Pure F A","take","Study2","B","Study Phase2","12","Recall2",1568
"5628","w10047057","","seize","0",0,15,"JOL Pure F A","take","Study2","B","Study Phase2","50","Recall2",1014
"5629","w10075529","away","seize","0",0,15,"JOL Pure F A","take","Study2","B","Study Phase2","45","Recall2",2319
"5630","w10075529","away","seize","0",0,15,"JOL Pure F A","take","Study2","B","Study Phase2","80","Recall2",1974
"5631","w10080238","seize","seize","1",1,15,"JOL Pure F A","take","Study2","B","Study Phase2","25","Recall2",7184
"5632","w10080416_AMH","give","seize","0.4",0,15,"JOL Pure F A","take","Study2","B","Study Phase2","39","Recall2",4704
"5633","w10083153","give","seize","0.4",0,15,"JOL Pure F A","take","Study2","B","Study Phase2","10","Recall2",22316
"5634","w11033094_bnc","seize","seize","1",1,15,"JOL Pure F A","take","Study2","B","Study Phase2","95","Recall2",2689
"5635","w11033094_bnc","seize","seize","1",1,15,"JOL Pure F A","take","Study2","B","Study Phase2","95","Recall2",2062
"5636","w549444","out","seize","0",0,15,"JOL Pure F A","take","Study2","B","Study Phase2","1","Recall2",9339
"5637","w954701","give","seize","0.4",0,15,"JOL Pure F A","take","Study2","B","Study Phase2","60","Recall2",3546
"5638","w975146","cease ","seize","0.5",0,15,"JOL Pure F A","take","Study2","B","Study Phase2","100","Recall2",11001
"5639","w985399_mkb","gone","seize","0.2",0,15,"JOL Pure F A","take","Study2","B","Study Phase2","0","Recall2",6607
"5640","10070035","loop","shoelace","0.25",0,15,"JOL Pure F A","tie","Study2","B","Study Phase2","90","Recall2",8428
"5641","10086350","shoestring","shoelace","0.5",0,15,"JOL Pure F A","tie","Study2","B","Study Phase2","20","Recall2",20176
"5642","5f469dcf5fcb5d0355771013","shoelace","shoelace","1",1,15,"JOL Pure F A","tie","Study2","B","Study Phase2","75","Recall2",16656
"5643","6107f9e8061c91d7571f4fd8","laces","shoelace","0.625",0,15,"JOL Pure F A","tie","Study2","B","Study Phase2","30","Recall2",7456
"5644","6108259e1c4261e8acfc5f8e","","shoelace","0",0,15,"JOL Pure F A","tie","Study2","B","Study Phase2","70","Recall2",1017
"5645","811164","shoelace","shoelace","1",1,15,"JOL Pure F A","tie","Study2","B","Study Phase2","100","Recall2",5766
"5646","992887","knot","shoelace","0.125",0,15,"JOL Pure F A","tie","Study2","B","Study Phase2","50","Recall2",7537
"5647","w10014516_nck","shoelace","shoelace","1",1,15,"JOL Pure F A","tie","Study2","B","Study Phase2","22","Recall2",5876
"5648","w10019508ma","lace","shoelace","0.5",0,15,"JOL Pure F A","tie","Study2","B","Study Phase2","100","Recall2",3632
"5649","w10030814_cms","shoelace","shoelace","1",1,15,"JOL Pure F A","tie","Study2","B","Study Phase2","100","Recall2",2351
"5650","w10047057","","shoelace","0",0,15,"JOL Pure F A","tie","Study2","B","Study Phase2","50","Recall2",813
"5651","w10075529","suit","shoelace","0.125",0,15,"JOL Pure F A","tie","Study2","B","Study Phase2","79","Recall2",2291
"5652","w10080238","shoe","shoelace","0.5",0,15,"JOL Pure F A","tie","Study2","B","Study Phase2",NA,"Recall2",2749
"5653","w10080416_AMH","shoelace","shoelace","1",1,15,"JOL Pure F A","tie","Study2","B","Study Phase2","81","Recall2",4539
"5654","w10083153","shoelace","shoelace","1",1,15,"JOL Pure F A","tie","Study2","B","Study Phase2","50","Recall2",5599
"5655","w11033094_bnc","shoelace","shoelace","1",1,15,"JOL Pure F A","tie","Study2","B","Study Phase2","95","Recall2",4218
"5656","w549444","shoelace","shoelace","1",1,15,"JOL Pure F A","tie","Study2","B","Study Phase2","50","Recall2",6640
"5657","w954701","down","shoelace","0.125",0,15,"JOL Pure F A","tie","Study2","B","Study Phase2","70","Recall2",2558
"5658","w975146","shoelace ","shoelace","0.888888888888889",1,15,"JOL Pure F A","tie","Study2","B","Study Phase2","100","Recall2",10861
"5659","w985399_mkb","suit","shoelace","0.125",0,15,"JOL Pure F A","tie","Study2","B","Study Phase2","100","Recall2",4722
"5660","10070035","dirty","litter","0.5",0,15,"JOL Pure F A","trash","Study2","B","Study Phase2","7","Recall2",3108
"5661","10086350","litter","litter","1",1,15,"JOL Pure F A","trash","Study2","B","Study Phase2","70","Recall2",4669
"5662","5f469dcf5fcb5d0355771013","","litter","0",0,15,"JOL Pure F A","trash","Study2","B","Study Phase2","100","Recall2",22677
"5663","6107f9e8061c91d7571f4fd8","litter","litter","1",1,15,"JOL Pure F A","trash","Study2","B","Study Phase2","40","Recall2",2477
"5664","6108259e1c4261e8acfc5f8e","","litter","0",0,15,"JOL Pure F A","trash","Study2","B","Study Phase2","60","Recall2",1581
"5665","811164","litter","litter","1",1,15,"JOL Pure F A","trash","Study2","B","Study Phase2","100","Recall2",3922
"5666","992887","litter","litter","1",1,15,"JOL Pure F A","trash","Study2","B","Study Phase2","78","Recall2",5069
"5667","w10019508ma","can","litter","0",0,15,"JOL Pure F A","trash","Study2","B","Study Phase2","100","Recall2",1579
"5668","w10030814_cms","litter","litter","1",1,15,"JOL Pure F A","trash","Study2","B","Study Phase2","50","Recall2",1590
"5669","w10039736","","litter","0",0,15,"JOL Pure F A","trash","Study2","B","Study Phase2","88","Recall2",3403
"5670","w10047057","","litter","0",0,15,"JOL Pure F A","trash","Study2","B","Study Phase2","50","Recall2",1131
"5671","w10075529","garbage","litter","0.142857142857143",0,15,"JOL Pure F A","trash","Study2","B","Study Phase2","75","Recall2",3357
"5672","w10080238","","litter","0",0,15,"JOL Pure F A","trash","Study2","B","Study Phase2","85","Recall2",4935
"5673","w10080416_AMH","litter","litter","1",1,15,"JOL Pure F A","trash","Study2","B","Study Phase2","78","Recall2",3733
"5674","w10083153","garbage","litter","0.142857142857143",0,15,"JOL Pure F A","trash","Study2","B","Study Phase2","100","Recall2",3553
"5675","w11033094_bnc","litter","litter","1",1,15,"JOL Pure F A","trash","Study2","B","Study Phase2","60","Recall2",4731
"5676","w549444","litter","litter","1",1,15,"JOL Pure F A","trash","Study2","B","Study Phase2","25","Recall2",2687
"5677","w954701","litter","litter","1",1,15,"JOL Pure F A","trash","Study2","B","Study Phase2","90","Recall2",3646
"5678","w975146","dumpster","litter","0.125",0,15,"JOL Pure F A","trash","Study2","B","Study Phase2","100","Recall2",49253
